00
00
00,0006445
00,0006728
00,0006441
00,0006761
00,0006523
00,0006572
00,0006396
00,0006658
00,0006408
00,0006482
00,0006519
00,0006420
00,0006909
00,0006445
00,0006511
00,0006523
00,0006506
00,0006552
00,0006387
00,0006043
00,0006199
00,0006215
00,0006063
00,0006277
00,0005850
00,0006375
00,0006297
00,0006157
00,0006371
00,0006318
00,0006137
00,0006231
00,0006018
00,0006346
00,0006379
00,0006063
00,0006371
00,0006166
00,0007102
00,0006268
00,0006170
00,0006424
00,0006465
00,0006338
00,0006194
00,0006235
00,0006051
00,0006121
00,0006067
00,0006277
00,0006252
00,0006055
00,0006084
00,0006539
00,0006987
00,0007311
00,0009072
00,0006724
00,0008452
00,0007028
00,0006621
00,0006638
00,0006424
00,0006712
00,0006461
00,0006511
00,0006617
00,0006498
00,0006909
00,0008317
00,0008760
00,0009688
00,0009126
00,0007438
00,0006781
00,0006703
00,0008440
00,0009232
00,0008432
00,0006987
00,0006564
00,0006519
00,0006999
00,0006929
00,0007463
00,0008793
00,0008411
00,0008617
00,0008686
00,0008518
00,0008736
00,0009105
00,0008970
00,0006847
00,0006642
00,0006539
00,0006527
00,0006494
00,0006933
00,0006732
00,0006675
00,0006831
00,0006892
00,0007393
00,0006712
00,0006634
00,0006527
00,0006609
00,0006498
00,0006642
00,0006539
00,0006601
00,0006617
00,0006765
00,0006605
00,0006568
00,0006564
00,0006654
00,0006572
00,0006687
00,0006638
00,0006732
00,0006798
00,0009351
00,0006441
00,0007135
00,0006683
00,0006449
00,0006539
00,0006634
00,0006309
00,0006207
00,0006219
00,0006740
00,0006749
00,0006301
00,0006724
00,0006695
00,0007020
00,0006547
00,0006400
00,0006129
00,0007332
00,0006248
00,0006178
00,0006523
00,0006289
00,0006178
00,0007972
00,0007639
00,0006437
00,0006769
00,0006149
00,0006281
00,0006318
00,0006330
00,0006223
00,0006905
00,0006330
00,0006289
00,0006293
00,0006199
00,0006199
00,0006256
00,0006268
00,0006580
00,0006576
00,0006252
00,0006502
00,0006211
00,0006391
00,0006646
00,0006305
00,0007356
00,0006695
00,0006215
00,0006112
00,0006469
00,0006260
00,0006371
00,0006424
00,0006334
00,0006634
00,0006330
00,0006223
00,0006404
00,0006153
00,0006515
00,0006486
00,0006178
00,0006289
00,0006293
00,0006334
00,0006297
00,0006375
00,0006420
00,0006186
00,0006285
00,0006757
00,0006675
00,0006474
00,0006601
00,0006658
00,0006272
00,0006589
00,0006580
00,0006350
00,0006428
00,0006256
00,0006293
00,0006519
00,0006662
00,0006482
00,0006658
00,0007003
00,0006679
00,0006642
00,0006511
00,0006502
00,0006605
00,0006244
00,0006350
00,0007098
00,0006987
00,0006572
00,0006917
00,0006478
00,0006580
00,0006638
00,0006929
00,0006552
00,0006449
00,0006913
00,0006428
00,0006387
00,0006194
00,0007024
00,0006560
00,0006367
00,0006921
00,0006621
00,0006383
00,0007693
00,0006999
00,0007073
00,0006917
00,0006305
00,0007377
00,0007915
00,0006355
00,0007972
00,0007939
00,0007364
00,0007549
00,0006855
00,0007159
00,0008325
00,0006461
00,0007861
00,0007471
00,0006346
00,0007639
00,0006802
00,0006880
00,0008555
00,0006892
00,0007188
00,0007180
00,0007024
00,0007915
00,0007118
00,0006433
00,0009257
00,0007126
00,0008091
00,0009015
00,0006859
00,0007225
00,0006884
00,0006905
00,0008325
00,0007180
00,0007130
00,0006942
00,0007052
00,0006970
00,0006892
00,0007003
00,0008017
00,0007931
00,0006227
00,0008994
00,0006589
00,0007020
00,0006913
00,0007319
00,0009425
00,0007635
00,0006589
00,0007759
00,0006888
00,0007176
00,0006974
00,0006942
00,0007865
00,0007360
00,0006576
00,0008477
00,0006716
00,0006433
00,0008908
00,0006913
00,0007208
00,0007873
00,0006909
00,0007188
00,0007126
00,0006917
00,0008419
00,0007759
00,0007668
00,0008682
00,0007163
00,0007488
00,0006765
00,0006506
00,0007541
00,0006962
00,0006781
00,0007208
00,0007155
00,0007085
00,0008239
00,0006921
00,0008157
00,0007081
00,0006560
00,0008949
00,0006469
00,0007061
00,0007426
00,0007204
00,0009889
00,0009659
00,0008941
00,0010168
00,0008530
00,0007816
00,0008042
00,0009183
00,0009553
00,0010542
00,0008736
00,0011806
00,0008666
00,0008506
00,0007582
00,0007537
00,0009528
00,0013646
00,0011326
00,0011010
00,0007397
00,0007759
00,0007180
00,0006917
00,0008321
00,0008625
00,0007853
00,0008723
00,0007020
00,0007947
00,0009421
00,0009015
00,0007122
00,0007159
00,0007873
00,0007052
00,0006523
00,0010948
00,0007323
00,0008629
00,0007590
00,0008005
00,0007307
00,0007077
00,0008021
00,0007574
00,0007024
00,0008526
00,0007085
00,0007393
00,0008157
00,0007155
00,0008518
00,0007114
00,0007007
00,0008395
00,0007036
00,0007927
00,0009204
00,0009351
00,0007574
00,0007052
00,0007475
00,0007061
00,0007024
00,0008690
00,0007130
00,0007582
00,0007139
00,0007065
00,0007947
00,0007685
00,0007020
00,0008473
00,0007857
00,0007759
00,0007808
00,0007389
00,0008370
00,0007192
00,0008366
00,0008489
00,0007319
00,0008522
00,0007307
00,0007020
00,0008489
00,0007278
00,0008300
00,0007344
00,0007213
00,0008387
00,0007151
00,0007775
00,0008034
00,0007118
00,0008485
00,0007155
00,0007163
00,0008366
00,0007003
00,0007837
00,0007467
00,0007217
00,0008395
00,0007221
00,0007422
00,0007196
00,0006937
00,0007898
00,0007771
00,0006814
00,0007373
00,0006970
00,0006794
00,0007488
00,0006823
00,0006851
00,0007332
00,0007135
00,0007873
00,0007857
00,0007155
00,0008690
00,0007525
00,0008670
00,0007968
00,0006974
00,0008797
00,0006954
00,0006864
00,0008604
00,0006827
00,0007044
00,0006593
00,0006777
00,0006814
00,0006728
00,0006835
00,0006868
00,0006519
00,0006868
00,0006884
00,0006630
00,0006716
00,0006896
00,0006584
00,0007787
00,0008965
00,0007130
00,0007254
00,0007282
00,0007184
00,0007303
00,0007011
00,0006979
00,0006905
00,0006802
00,0006806
00,0006864
00,0007081
00,0006712
00,0007011
00,0006921
00,0006753
00,0006950
00,0006876
00,0006798
00,0006794
00,0006933
00,0006740
00,0007307
00,0006868
00,0006827
00,0006617
00,0007028
00,0006859
00,0006671
00,0007036
00,0006909
00,0007315
00,0007221
00,0007036
00,0006814
00,0007015
00,0007102
00,0007073
00,0006892
00,0007364
00,0006921
00,0006802
00,0007020
00,0007032
00,0006876
00,0007233
00,0007615
00,0007258
00,0007233
00,0007229
00,0007270
00,0007315
00,0007155
00,0006925
00,0006987
00,0006769
00,0006966
00,0007081
00,0006613
00,0007040
00,0007110
00,0006974
00,0006798
00,0007738
00,0007213
00,0006695
00,0007315
00,0007028
00,0007171
00,0007845
00,0008185
00,0007430
00,0007249
00,0007213
00,0007225
00,0007451
00,0007336
00,0007327
00,0007262
00,0007241
00,0007274
00,0007332
00,0007188
00,0007434
00,0007217
00,0008296
00,0007385
00,0007742
00,0007356
00,0007364
00,0007364
00,0007270
00,0007578
00,0007861
00,0007336
00,0007159
00,0007163
00,0007705
00,0007291
00,0007414
00,0007262
00,0007151
00,0007401
00,0007249
00,0007352
00,0007167
00,0007426
00,0007270
00,0007401
00,0007303
00,0007397
00,0007303
00,0007323
00,0007286
00,0007594
00,0007241
00,0007500
00,0007504
00,0007483
00,0008563
00,0008526
00,0008797
00,0008485
00,0008551
00,0006983
00,0006839
00,0007303
00,0007574
00,0010817
00,0010185
00,0010365
00,0010583
00,0007960
00,0007447
00,0007685
00,0009204
00,0010333
00,0007919
00,0007619
00,0007348
00,0007348
00,0007344
00,0008181
00,0007479
00,0007541
00,0007467
00,0007750
00,0007656
00,0006901
00,0007159
00,0006790
00,0006901
00,0007163
00,0007024
00,0006995
00,0007061
00,0007709
00,0009988
00,0009741
00,0010320
00,0007557
00,0007451
00,0007467
00,0006966
00,0007315
00,0007430
00,0007270
00,0007804
00,0007340
00,0007081
00,0007639
00,0008534
00,0007319
00,0006995
00,0007188
00,0007204
00,0007015
00,0006810
00,0009438
00,0008982
00,0007496
00,0007381
00,0007496
00,0007451
00,0007327
00,0007270
00,0007299
00,0007217
00,0006991
00,0006876
00,0006847
00,0006905
00,0006970
00,0006909
00,0008465
00,0007635
00,0007492
00,0007463
00,0007414
00,0007348
00,0007418
00,0007611
00,0007603
00,0007488
00,0007451
00,0007360
00,0007648
00,0007385
00,0007405
00,0007430
00,0007537
00,0007323
00,0007529
00,0007393
00,0007426
00,0007442
00,0007504
00,0007356
00,0007426
00,0007463
00,0007783
00,0007693
00,0007631
00,0007652
00,0007496
00,0007373
00,0007586
00,0007545
00,0007459
00,0010526
00,0009585
00,0010078
00,0010456
00,0010119
00,0009938
00,0010513
00,0009803
00,0007705
00,0007845
00,0007578
00,0007430
00,0006970
00,0007414
00,0007401
00,0007336
00,0007036
00,0007434
00,0007176
00,0007040
00,0007373
00,0007389
00,0007237
00,0007093
00,0007373
00,0007500
00,0007176
00,0007028
00,0007393
00,0006913
00,0007081
00,0007057
00,0007011
00,0006913
00,0006946
00,0007381
00,0007619
00,0007217
00,0007360
00,0007098
00,0007488
00,0007098
00,0007360
00,0007114
00,0007061
00,0007065
00,0007155
00,0007184
00,0007245
00,0007217
00,0007504
00,0007360
00,0008066
00,0007278
00,0007217
00,0007081
00,0007434
00,0007397
00,0007410
00,0007364
00,0007512
00,0008559
00,0007828
00,0007685
00,0007681
00,0007627
00,0007742
00,0007627
00,0007648
00,0007681
00,0007607
00,0007385
00,0007520
00,0007570
00,0008029
00,0007660
00,0007590
00,0007672
00,0007578
00,0007553
00,0007779
00,0007660
00,0007775
00,0007808
00,0007689
00,0007746
00,0007644
00,0007607
00,0007623
00,0007800
00,0007697
00,0007639
00,0007668
00,0007570
00,0007529
00,0007783
00,0008268
00,0007746
00,0007656
00,0007570
00,0007681
00,0007582
00,0007808
00,0007767
00,0007754
00,0007631
00,0007738
00,0008099
00,0007639
00,0008091
00,0009536
00,0007713
00,0007705
00,0007652
00,0007693
00,0007697
00,0007791
00,0007644
00,0007738
00,0007738
00,0007660
00,0007824
00,0008764
00,0008190
00,0007841
00,0007931
00,0007607
00,0007336
00,0007598
00,0007426
00,0007254
00,0007327
00,0007319
00,0008366
00,0007734
00,0007442
00,0007270
00,0007475
00,0007155
00,0007656
00,0007254
00,0010140
00,0007434
00,0007213
00,0007307
00,0007689
00,0010394
00,0007947
00,0007693
00,0007274
00,0007311
00,0009746
00,0007668
00,0007430
00,0007356
00,0007364
00,0009606
00,0007340
00,0007147
00,0007578
00,0007336
00,0007898
00,0008760
00,0011999
00,0010624
00,0013022
00,0017242
00,0009068
00,0008001
00,0007681
00,0007886
00,0007742
00,0007816
00,0008329
00,0008017
00,0008091
00,0010082
00,0010833
00,0009680
00,0008001
00,0009454
00,0009405
00,0013132
00,0016511
00,0011232
00,0011687
00,0011113
00,0008592
00,0007993
00,0011786
00,0011765
00,0011191
00,0010702
00,0008465
00,0008103
00,0011441
00,0011277
00,0008945
00,0012590
00,0020029
00,0010583
00,0013383
00,0010489
00,0010690
00,0010936
00,0009245
00,0009097
00,0010448
00,0009286
00,0010640
00,0010952
00,0008128
00,0008042
00,0008206
00,0010214
00,0011199
00,0008214
00,0008510
00,0008169
00,0007939
00,0010698
00,0007886
00,0009914
00,0009643
00,0012833
00,0010883
00,0010538
00,0013223
00,0011720
00,0011330
00,0014635
00,0011888
00,0010292
00,0007746
00,0007865
00,0007693
00,0007845
00,0009384
00,0007984
00,0008530
00,0008933
00,0007984
00,0009216
00,0007878
00,0009881
00,0008017
00,0008116
00,0007869
00,0007705
00,0010673
00,0008222
00,0009704
00,0008128
00,0008892
00,0008387
00,0007960
00,0009401
00,0007902
00,0007894
00,0007763
00,0008177
00,0008892
00,0008029
00,0009442
00,0007980
00,0009368
00,0008091
00,0008062
00,0008058
00,0008058
00,0008670
00,0008206
00,0009158
00,0008662
00,0007951
00,0007968
00,0008497
00,0008202
00,0007865
00,0007759
00,0007910
00,0008025
00,0009401
00,0008034
00,0008801
00,0008448
00,0007964
00,0009573
00,0008210
00,0008149
00,0008210
00,0008333
00,0007984
00,0008140
00,0009655
00,0008091
00,0007956
00,0007968
00,0008132
00,0009532
00,0008801
00,0008337
00,0007311
00,0007931
00,0008157
00,0008046
00,0008017
00,0007726
00,0008062
00,0008325
00,0008177
00,0009692
00,0008095
00,0007923
00,0007976
00,0008612
00,0009614
00,0008112
00,0007906
00,0007795
00,0007910
00,0007984
00,0008887
00,0007951
00,0007988
00,0008034
00,0008025
00,0008177
00,0008194
00,0008563
00,0008112
00,0008518
00,0009388
00,0007919
00,0007553
00,0007648
00,0007689
00,0007656
00,0007865
00,0007717
00,0007447
00,0007742
00,0007672
00,0007631
00,0007463
00,0007865
00,0007857
00,0007631
00,0007697
00,0007812
00,0009052
00,0009503
00,0008305
00,0007923
00,0007775
00,0007533
00,0007738
00,0007898
00,0007915
00,0007385
00,0007993
00,0007689
00,0007685
00,0007689
00,0007520
00,0007681
00,0007997
00,0007730
00,0007504
00,0007627
00,0007566
00,0007931
00,0008362
00,0008095
00,0007824
00,0007910
00,0007685
00,0007537
00,0007697
00,0007767
00,0007635
00,0007693
00,0007574
00,0007820
00,0007783
00,0007898
00,0007483
00,0007763
00,0007660
00,0007873
00,0007660
00,0008649
00,0010123
00,0009762
00,0009388
00,0011544
00,0007878
00,0007754
00,0007594
00,0007775
00,0007533
00,0007607
00,0007709
00,0007795
00,0007701
00,0007750
00,0007730
00,0007722
00,0007570
00,0008021
00,0007734
00,0007837
00,0007775
00,0008641
00,0010316
00,0011913
00,0010542
00,0010025
00,0011884
00,0012426
00,0011310
00,0011987
00,0008284
00,0008395
00,0008809
00,0011503
00,0010472
00,0008341
00,0008370
00,0009043
00,0008662
00,0013699
00,0010628
00,0010702
00,0009011
00,0008087
00,0007910
00,0008395
00,0008198
00,0009105
00,0008814
00,0008871
00,0009918
00,0008395
00,0007726
00,0007734
00,0007898
00,0007939
00,0008961
00,0011675
00,0010119
00,0009002
00,0008358
00,0010464
00,0008235
00,0008284
00,0008333
00,0009877
00,0008896
00,0009483
00,0008859
00,0008112
00,0008231
00,0008231
00,0008062
00,0009269
00,0010402
00,0009902
00,0008953
00,0008485
00,0008350
00,0008231
00,0008194
00,0010489
00,0008128
00,0009992
00,0008584
00,0008202
00,0008255
00,0008432
00,0010267
00,0009454
00,0008309
00,0008087
00,0008177
00,0009002
00,0008362
00,0009388
00,0008436
00,0008046
00,0008165
00,0009943
00,0009035
00,0008292
00,0008292
00,0008378
00,0010378
00,0008268
00,0008112
00,0008415
00,0008539
00,0008341
00,0008403
00,0008469
00,0008887
00,0009778
00,0008465
00,0009261
00,0008300
00,0008054
00,0008075
00,0007849
00,0008908
00,0008309
00,0008263
00,0008346
00,0008284
00,0009963
00,0008284
00,0008288
00,0008313
00,0008518
00,0008317
00,0008214
00,0009860
00,0008846
00,0008481
00,0008227
00,0008859
00,0009672
00,0008358
00,0008366
00,0008321
00,0008374
00,0008268
00,0008071
00,0008321
00,0008329
00,0010222
00,0008641
00,0010078
00,0008526
00,0008428
00,0008424
00,0009856
00,0010932
00,0010583
00,0009967
00,0008325
00,0008571
00,0008239
00,0008103
00,0007713
00,0008079
00,0008005
00,0008711
00,0007984
00,0007956
00,0008621
00,0008177
00,0008075
00,0008629
00,0008649
00,0008473
00,0008305
00,0007812
00,0007976
00,0007730
00,0007709
00,0007717
00,0007795
00,0007763
00,0008054
00,0007713
00,0008510
00,0008157
00,0007775
00,0007828
00,0007730
00,0007861
00,0008153
00,0008300
00,0007894
00,0008276
00,0007717
00,0007956
00,0008128
00,0007943
00,0007878
00,0007890
00,0007763
00,0008013
00,0007951
00,0007898
00,0008140
00,0008243
00,0007902
00,0007837
00,0007800
00,0008395
00,0008153
00,0008087
00,0007869
00,0007820
00,0008071
00,0008185
00,0008071
00,0007956
00,0007726
00,0008391
00,0008087
00,0008095
00,0007923
00,0007800
00,0007869
00,0007972
00,0007869
00,0007951
00,0007919
00,0008247
00,0007676
00,0008071
00,0008066
00,0008424
00,0008029
00,0007993
00,0009351
00,0010131
00,0012898
00,0011474
00,0011108
00,0008440
00,0008346
00,0008584
00,0008481
00,0008707
00,0008465
00,0008333
00,0008378
00,0008354
00,0008559
00,0008263
00,0008333
00,0009577
00,0009873
00,0009622
00,0008489
00,0008530
00,0008506
00,0008268
00,0008411
00,0008752
00,0010813
00,0011687
00,0011293
00,0011519
00,0009635
00,0008551
00,0009914
00,0012057
00,0010723
00,0010090
00,0008612
00,0009729
00,0428356
00,0008760
00,0008612
00,0008518
00,0009569
00,0009971
00,0009856
00,0008929
00,0008645
00,0008305
00,0009052
00,0008596
00,0008514
00,0008448
00,0008391
00,0008407
00,0008502
00,0008473
00,0008522
00,0008325
00,0008387
00,0008682
00,0008637
00,0008543
00,0009577
00,0008982
00,0010185
00,0008937
00,0008617
00,0008785
00,0008502
00,0008506
00,0008444
00,0008448
00,0008871
00,0008506
00,0008547
00,0008444
00,0008358
00,0008469
00,0008674
00,0008695
00,0008653
00,0009126
00,0010131
00,0009499
00,0008575
00,0008469
00,0008617
00,0008588
00,0008543
00,0008731
00,0008534
00,0008506
00,0009076
00,0008580
00,0008649
00,0008608
00,0008600
00,0008600
00,0008510
00,0008584
00,0008838
00,0008978
00,0009080
00,0008719
00,0008588
00,0008801
00,0008600
00,0008469
00,0008637
00,0008551
00,0008588
00,0008625
00,0009384
00,0008309
00,0008079
00,0008555
00,0008124
00,0008185
00,0008391
00,0008321
00,0008485
00,0008222
00,0008321
00,0008218
00,0008317
00,0008194
00,0008621
00,0008305
00,0008259
00,0008259
00,0008350
00,0008366
00,0008120
00,0008272
00,0008214
00,0008173
00,0008231
00,0008190
00,0008153
00,0008809
00,0008325
00,0008190
00,0008432
00,0008235
00,0008021
00,0008337
00,0008510
00,0008452
00,0008953
00,0008731
00,0008050
00,0008210
00,0008173
00,0008169
00,0008305
00,0008337
00,0008103
00,0008128
00,0008173
00,0008354
00,0008633
00,0008317
00,0008144
00,0008280
00,0008214
00,0008432
00,0008346
00,0008058
00,0008391
00,0008378
00,0008268
00,0008263
00,0008629
00,0008809
00,0008107
00,0008456
00,0008329
00,0008563
00,0008600
00,0008383
00,0008452
00,0008362
00,0008415
00,0008493
00,0009298
00,0009926
00,0010727
00,0011872
00,0011088
00,0011597
00,0012102
00,0010870
00,0008403
00,0008181
00,0008465
00,0008354
00,0008567
00,0008543
00,0008912
00,0009811
00,0008797
00,0008584
00,0011104
00,0012295
00,0012463
00,0012443
00,0012036
00,0011404
00,0011490
00,0013017
00,0012627
00,0011663
00,0011983
00,0011839
00,0008859
00,0008777
00,0008986
00,0008604
00,0008350
00,0008539
00,0009651
00,0011080
00,0010850
00,0011905
00,0011556
00,0011297
00,0011067
00,0008805
00,0008358
00,0008752
00,0011150
00,0009097
00,0009241
00,0009565
00,0008658
00,0008555
00,0008690
00,0008231
00,0008575
00,0008403
00,0008362
00,0008395
00,0008391
00,0008370
00,0008534
00,0008309
00,0008571
00,0008354
00,0010427
00,0009126
00,0008949
00,0008748
00,0008982
00,0008887
00,0008801
00,0008904
00,0008941
00,0008608
00,0008777
00,0009015
00,0008896
00,0008900
00,0008842
00,0008826
00,0008719
00,0008826
00,0008851
00,0010747
00,0008974
00,0008534
00,0008452
00,0008354
00,0008366
00,0008534
00,0008411
00,0008395
00,0008448
00,0008407
00,0008448
00,0008797
00,0008670
00,0008649
00,0008629
00,0008633
00,0008834
00,0008395
00,0008760
00,0008424
00,0008313
00,0008456
00,0008777
00,0008588
00,0008637
00,0008272
00,0008547
00,0008456
00,0008592
00,0008666
00,0008518
00,0008452
00,0008181
00,0008555
00,0008887
00,0008633
00,0008428
00,0008502
00,0008781
00,0008313
00,0008699
00,0008325
00,0008481
00,0008518
00,0008633
00,0008395
00,0008522
00,0008674
00,0008859
00,0008916
00,0008637
00,0008481
00,0008641
00,0008571
00,0008403
00,0008896
00,0008424
00,0008826
00,0008719
00,0008485
00,0008534
00,0008580
00,0008555
00,0008612
00,0008571
00,0008592
00,0008596
00,0008251
00,0008428
00,0009659
00,0009031
00,0009035
00,0009048
00,0008957
00,0009134
00,0008908
00,0008986
00,0009089
00,0008961
00,0008990
00,0008879
00,0008941
00,0008842
00,0008879
00,0009019
00,0008896
00,0009019
00,0008900
00,0008896
00,0008994
00,0009035
00,0009064
00,0008941
00,0008941
00,0009011
00,0009048
00,0009002
00,0008900
00,0009027
00,0008937
00,0008859
00,0008916
00,0009093
00,0009015
00,0008986
00,0009023
00,0008978
00,0008863
00,0009101
00,0008990
00,0009183
00,0009261
00,0009134
00,0009265
00,0009216
00,0008875
00,0008945
00,0008970
00,0008830
00,0009130
00,0009163
00,0009052
00,0009048
00,0009113
00,0009068
00,0008953
00,0008555
00,0008551
00,0008588
00,0008920
00,0008645
00,0008809
00,0009577
00,0010070
00,0008896
00,0009085
00,0009023
00,0008949
00,0008641
00,0010066
00,0011486
00,0012443
00,0009819
00,0010833
00,0009052
00,0009080
00,0009163
00,0009113
00,0008953
00,0009475
00,0010357
00,0009339
00,0008506
00,0008793
00,0008887
00,0008998
00,0008748
00,0008411
00,0008662
00,0009241
00,0008555
00,0008990
00,0012311
00,0013071
00,0012837
00,0012533
00,0011437
00,0009019
00,0008994
00,0008830
00,0008904
00,0009368
00,0012911
00,0013432
00,0009581
00,0009154
00,0010041
00,0009343
00,0009105
00,0009113
00,0009031
00,0009183
00,0009191
00,0009852
00,0011018
00,0010312
00,0008929
00,0008990
00,0008998
00,0008530
00,0008764
00,0008793
00,0008953
00,0009072
00,0008785
00,0008547
00,0008736
00,0008493
00,0008809
00,0008789
00,0008530
00,0008571
00,0009959
00,0009397
00,0009204
00,0009282
00,0009204
00,0009421
00,0009392
00,0010197
00,0009290
00,0009191
00,0009167
00,0009245
00,0009085
00,0009142
00,0009076
00,0009097
00,0009179
00,0009355
00,0009565
00,0009031
00,0008559
00,0008965
00,0009080
00,0008814
00,0008756
00,0008567
00,0009191
00,0008604
00,0008682
00,0008785
00,0008690
00,0009007
00,0008929
00,0009109
00,0009043
00,0008904
00,0009364
00,0009368
00,0009360
00,0008748
00,0008760
00,0009048
00,0008748
00,0008719
00,0008715
00,0008818
00,0008658
00,0008510
00,0008970
00,0008559
00,0008764
00,0008756
00,0008440
00,0008621
00,0008715
00,0009298
00,0008731
00,0008658
00,0008941
00,0008649
00,0008773
00,0008961
00,0008723
00,0008555
00,0008896
00,0009232
00,0008867
00,0008662
00,0009893
00,0008883
00,0008452
00,0008617
00,0008592
00,0008941
00,0009409
00,0008986
00,0008822
00,0009163
00,0009068
00,0008961
00,0008896
00,0008912
00,0008678
00,0008916
00,0008937
00,0009746
00,0008809
00,0008805
00,0009154
00,0008994
00,0009828
00,0008994
00,0008982
00,0009204
00,0008756
00,0008838
00,0009327
00,0008695
00,0008633
00,0008600
00,0009015
00,0008773
00,0008781
00,0008481
00,0008711
00,0008834
00,0008814
00,0009019
00,0009056
00,0008978
00,0008781
00,0008690
00,0008846
00,0009511
00,0009347
00,0009339
00,0009158
00,0009355
00,0009458
00,0009360
00,0009319
00,0009314
00,0009327
00,0009343
00,0009438
00,0009286
00,0009475
00,0009499
00,0009589
00,0009639
00,0009553
00,0009438
00,0009343
00,0009446
00,0009405
00,0009245
00,0009232
00,0009241
00,0009150
00,0009446
00,0009491
00,0010316
00,0009331
00,0009364
00,0009602
00,0009417
00,0009257
00,0009372
00,0009212
00,0009454
00,0009438
00,0009438
00,0009331
00,0009191
00,0009257
00,0009487
00,0009491
00,0010033
00,0011244
00,0013136
00,0010714
00,0009491
00,0009236
00,0009327
00,0009672
00,0009503
00,0010086
00,0009487
00,0009310
00,0009425
00,0009557
00,0009372
00,0009475
00,0009520
00,0009438
00,0009220
00,0009413
00,0009401
00,0009454
00,0009368
00,0009704
00,0012894
00,0013461
00,0013613
00,0009495
00,0009585
00,0009487
00,0009446
00,0009750
00,0012172
00,0014598
00,0009446
00,0009376
00,0009536
00,0009717
00,0009499
00,0009282
00,0009360
00,0010086
00,0009766
00,0009963
00,0009101
00,0009031
00,0008937
00,0009212
00,0009245
00,0009093
00,0009294
00,0008933
00,0009577
00,0009138
00,0009216
00,0008941
00,0009840
00,0009113
00,0010160
00,0009700
00,0009503
00,0009310
00,0009479
00,0009360
00,0009007
00,0009195
00,0008924
00,0008904
00,0008986
00,0009331
00,0009011
00,0008949
00,0009113
00,0009064
00,0009351
00,0009224
00,0009401
00,0009635
00,0008818
00,0008978
00,0009692
00,0009286
00,0009388
00,0009232
00,0008834
00,0009064
00,0008867
00,0008990
00,0008998
00,0009163
00,0008961
00,0009392
00,0009101
00,0009212
00,0009503
00,0009425
00,0009039
00,0009068
00,0008974
00,0008937
00,0009007
00,0009208
00,0010349
00,0009011
00,0009117
00,0008994
00,0008949
00,0008929
00,0009097
00,0009273
00,0009183
00,0009146
00,0009076
00,0009282
00,0008809
00,0009528
00,0009405
00,0009080
00,0009163
00,0009171
00,0008998
00,0009569
00,0009052
00,0009224
00,0009175
00,0009142
00,0009208
00,0009007
00,0009015
00,0009011
00,0009216
00,0009163
00,0009438
00,0009138
00,0009306
00,0009175
00,0009027
00,0009064
00,0008809
00,0009134
00,0009224
00,0009930
00,0009232
00,0009076
00,0009048
00,0009277
00,0009204
00,0009097
00,0009011
00,0009565
00,0009187
00,0008875
00,0009039
00,0009236
00,0009491
00,0009323
00,0009076
00,0009011
00,0009171
00,0009220
00,0009187
00,0009171
00,0009191
00,0009483
00,0009031
00,0009199
00,0009310
00,0009569
00,0009261
00,0009199
00,0009167
00,0009080
00,0009146
00,0009158
00,0009212
00,0009421
00,0008851
00,0009171
00,0009027
00,0009212
00,0009245
00,0009191
00,0009532
00,0009351
00,0009368
00,0009536
00,0009294
00,0009109
00,0009302
00,0009175
00,0009204
00,0009360
00,0009150
00,0009158
00,0009294
00,0009224
00,0009269
00,0009101
00,0009199
00,0009462
00,0009187
00,0009282
00,0009121
00,0009339
00,0009458
00,0009273
00,0009314
00,0009331
00,0009388
00,0009282
00,0009277
00,0009253
00,0009224
00,0009167
00,0009048
00,0009454
00,0009290
00,0008982
00,0009684
00,0009360
00,0009286
00,0009487
00,0009364
00,0009310
00,0009360
00,0009495
00,0009273
00,0009360
00,0009561
00,0010907
00,0011954
00,0011088
00,0011018
00,0014192
00,0014216
00,0011975
00,0009980
00,0012143
00,0013617
00,0011133
00,0009626
00,0009758
00,0009967
00,0012176
00,0012418
00,0011425
00,0010854
00,0009676
00,0009614
00,0009746
00,0009647
00,0009807
00,0010349
00,0012853
00,0013518
00,0010546
00,0009787
00,0009824
00,0009881
00,0009717
00,0009951
00,0009713
00,0009860
00,0009848
00,0009803
00,0010029
00,0009782
00,0009910
00,0009807
00,0010558
00,0009746
00,0009672
00,0009819
00,0009626
00,0009511
00,0009199
00,0009306
00,0009553
00,0009585
00,0009364
00,0009511
00,0009163
00,0009191
00,0009388
00,0009302
00,0009446
00,0009774
00,0009704
00,0009516
00,0009507
00,0009479
00,0009372
00,0009294
00,0009462
00,0009392
00,0009302
00,0009335
00,0009331
00,0009134
00,0009577
00,0009651
00,0009376
00,0009199
00,0009479
00,0009643
00,0009380
00,0009483
00,0009470
00,0009717
00,0009709
00,0009828
00,0009828
00,0009339
00,0009565
00,0009360
00,0009245
00,0009343
00,0009368
00,0009191
00,0009433
00,0009302
00,0009643
00,0010037
00,0009860
00,0009893
00,0010140
00,0010209
00,0009544
00,0009598
00,0009655
00,0009589
00,0009290
00,0009401
00,0011084
00,0010304
00,0009417
00,0009429
00,0009569
00,0009421
00,0011260
00,0009885
00,0009828
00,0009807
00,0010062
00,0009860
00,0009926
00,0009955
00,0010472
00,0009577
00,0009709
00,0009561
00,0009758
00,0009548
00,0009495
00,0009450
00,0009848
00,0011072
00,0009433
00,0009392
